id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
frVjtWoGHX2w4L9vqJOIEg,shake-ramen-hawthorne,Shake Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/wsiyuXtgjUB-vtNwdmFAjg/o.jpg,False,https://www.yelp.com/biz/shake-ramen-hawthorne?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,137,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'catering', 'title': 'Caterers'}]",4.0,"{'latitude': 33.9014454, 'longitude': -118.3311728}","['pickup', 'delivery']",$,"{'address1': '14311 Lemoli Ave', 'address2': '', 'address3': '', 'city': 'Hawthorne', 'zip_code': '90250', 'country': 'US', 'state': 'CA', 'display_address': ['14311 Lemoli Ave', 'Hawthorne, CA 90250']}",+13108530316,(310) 853-0316,7746.1826860387955
78q-wMm5gj8PjuscB5U-2g,dons-teriyaki-wilmington,Don's Teriyaki,https://s3-media2.fl.yelpcdn.com/bphoto/q8hhv_ANXZXisgFx6NK82Q/o.jpg,False,https://www.yelp.com/biz/dons-teriyaki-wilmington?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,51,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,"{'latitude': 33.79114, 'longitude': -118.26761}","['pickup', 'delivery']",$,"{'address1': '411 Pacific Coast Hwy', 'address2': '', 'address3': '', 'city': 'Wilmington', 'zip_code': '90744', 'country': 'US', 'state': 'CA', 'display_address': ['411 Pacific Coast Hwy', 'Wilmington, CA 90744']}",+13109227760,(310) 922-7760,9104.27645758533
q6le-DVf2pTp3IrShu0sog,carnitas-el-momo-los-angeles-2,Carnitas El Momo,https://s3-media3.fl.yelpcdn.com/bphoto/-_kBipcdy5NmI7aclsbYew/o.jpg,False,https://www.yelp.com/biz/carnitas-el-momo-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,166,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.052, 'longitude': -118.20388}",['delivery'],$,"{'address1': '2411 Fairmount', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90033', 'country': 'US', 'state': 'CA', 'display_address': ['2411 Fairmount', 'Los Angeles, CA 90033']}",+13236278540,(323) 627-8540,27817.21869190403
lF02bbgLY8s5UT4prwViMA,el-habanero-mx-san-pedro,El Habanero MX,https://s3-media2.fl.yelpcdn.com/bphoto/BOaiJ2T5oQhFwuJnQIzf1Q/o.jpg,False,https://www.yelp.com/biz/el-habanero-mx-san-pedro?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,36,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 33.7344741821289, 'longitude': -118.28759765625}",[],$,"{'address1': '1024 S Pacific Ave', 'address2': None, 'address3': '', 'city': 'San Pedro', 'zip_code': '90731', 'country': 'US', 'state': 'CA', 'display_address': ['1024 S Pacific Ave', 'San Pedro, CA 90731']}",+13233944159,(323) 394-4159,12524.279675558226
dC9Fsk9pdeU1RWbnwSolkQ,soles-ice-cream-truck-long-beach,Sole's Ice Cream Truck,https://s3-media2.fl.yelpcdn.com/bphoto/N0qhlckgTCdimM5sW4V9wg/o.jpg,False,https://www.yelp.com/biz/soles-ice-cream-truck-long-beach?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.949474, 'longitude': -118.265682}",[],,"{'address1': '9523 Avalon Blvd', 'address2': '', 'address3': '', 'city': 'Long Beach', 'zip_code': '90813', 'country': 'US', 'state': 'CA', 'display_address': ['9523 Avalon Blvd', 'Long Beach, CA 90813']}",+15624917576,(562) 491-7576,15102.996964709442
YTNDFalkX-JPI07UDncO9A,panchos-tacos-truck-long-beach-2,Pancho's Tacos Truck,https://s3-media3.fl.yelpcdn.com/bphoto/_5ORAjYQ9kNF-jcTC9KARQ/o.jpg,False,https://www.yelp.com/biz/panchos-tacos-truck-long-beach-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,45,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 33.783131, 'longitude': -118.197525}",[],$,"{'address1': '449 W Anaheim St', 'address2': '', 'address3': None, 'city': 'Long Beach', 'zip_code': '90813', 'country': 'US', 'state': 'CA', 'display_address': ['449 W Anaheim St', 'Long Beach, CA 90813']}",+13233962121,(323) 396-2121,15312.25901836474
WBXoBnB30fxI7DIrrZBiCQ,garcia-shack-long-beach-2,Garcia Shack,https://s3-media2.fl.yelpcdn.com/bphoto/KffrivV8nMFtUPiZ70k5eA/o.jpg,False,https://www.yelp.com/biz/garcia-shack-long-beach-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,3,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'latitude': 33.7667198181152, 'longitude': -118.192398071289}",[],,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Long Beach', 'zip_code': '90712', 'country': 'US', 'state': 'CA', 'display_address': ['Long Beach, CA 90712']}",+17144967430,(714) 496-7430,16496.68877460435
RHYXOP70D2LmCRTWU96ZZQ,let-there-be-bacon-truck-los-angeles,Let There Be Bacon Truck,https://s3-media3.fl.yelpcdn.com/bphoto/zuYlNKXC7cf2i8ynBqDLBw/o.jpg,False,https://www.yelp.com/biz/let-there-be-bacon-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.9930801391602, 'longitude': -118.471481323242}",[],,"{'address1': None, 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90291', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90291']}",,,21046.85584740273
GVt0MwAoQcuM06V_-fHkug,the-lobos-truck-los-angeles,The Lobos Truck,https://s3-media3.fl.yelpcdn.com/bphoto/6FhA8WjRmo1yybYZS3HtKA/o.jpg,False,https://www.yelp.com/biz/the-lobos-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1173,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.5,"{'latitude': 34.0585448, 'longitude': -118.1901131}",[],$,"{'address1': '1542 Fishburn Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90063', 'country': 'US', 'state': 'CA', 'display_address': ['1542 Fishburn Ave', 'Los Angeles, CA 90063']}",+16262470184,(626) 247-0184,29085.497338217287
ucBg0DdG0TFoOWhlo0Ba7A,brothers-burritos-hermosa-beach,Brother's Burritos,https://s3-media1.fl.yelpcdn.com/bphoto/0pt-ff8frPIfSgZ_Bb8G8Q/o.jpg,False,https://www.yelp.com/biz/brothers-burritos-hermosa-beach?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,520,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 33.8611279813356, 'longitude': -118.40095721194}",['delivery'],$,"{'address1': '24 Eleventh St', 'address2': '', 'address3': '', 'city': 'Hermosa Beach', 'zip_code': '90254', 'country': 'US', 'state': 'CA', 'display_address': ['24 Eleventh St', 'Hermosa Beach, CA 90254']}",+13103720707,(310) 372-0707,5473.961448323063
