id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
nz9KqsFgohueQEY_fFdKYg,birrieria-gonzalez-vernon-2,Birrieria Gonzalez,https://s3-media1.fl.yelpcdn.com/bphoto/uWGzQLh5VkjKl2JKmg2vDw/o.jpg,False,https://www.yelp.com/biz/birrieria-gonzalez-vernon-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,49,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 33.99802, 'longitude': -118.22437}",[],$$,"{'address1': '5000 Pacific Blvd', 'address2': '', 'address3': None, 'city': 'Vernon', 'zip_code': '90058', 'country': 'US', 'state': 'CA', 'display_address': ['5000 Pacific Blvd', 'Vernon, CA 90058']}",+13236424203,(323) 642-4203,2426.878461012042
ZJyrm7HkU0_F9W_DfqnRbA,bison-burger-los-angeles,Bison Burger,https://s3-media2.fl.yelpcdn.com/bphoto/vlKtGrhCjuP_e2zovlv_pw/o.jpg,False,https://www.yelp.com/biz/bison-burger-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,64,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 34.0236705, 'longitude': -118.2180793}","['delivery', 'pickup']",$$,"{'address1': '2765 E Olympic Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90023', 'country': 'US', 'state': 'CA', 'display_address': ['2765 E Olympic Blvd', 'Los Angeles, CA 90023']}",+13234062303,(323) 406-2303,5021.077935116965
tLYJ6Ndl5xaXneOpOOxELQ,cheekz-tacos-los-angeles,Cheekz Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/cdwydWLS82lB9xYFNA4LLw/o.jpg,False,https://www.yelp.com/biz/cheekz-tacos-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,40,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 33.9602747, 'longitude': -118.233068}",[],$,"{'address1': '2199 E Manchester Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['2199 E Manchester Ave', 'Los Angeles, CA 90001']}",,,2712.699923385006
1StuymR_aV7xU6yKdpk_aA,mariscos-los-tres-animales-los-angeles-2,Mariscos Los Tres Animales,https://s3-media3.fl.yelpcdn.com/bphoto/OHL1B7WO7zGt75IKnW2gRw/o.jpg,False,https://www.yelp.com/biz/mariscos-los-tres-animales-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,6,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.908493, 'longitude': -118.2744972}",[],$$,"{'address1': '13501 S Main St', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90061', 'country': 'US', 'state': 'CA', 'display_address': ['13501 S Main St', 'Los Angeles, CA 90061']}",+13107229843,(310) 722-9843,9601.176090304105
y9E4dnfMsR4jVhv6Nl5-Vg,tacos-los-gueritos-los-angeles-3,Tacos Los Gueritos,https://s3-media1.fl.yelpcdn.com/bphoto/g98HFQc3aL2GFkAZX92YNw/o.jpg,False,https://www.yelp.com/biz/tacos-los-gueritos-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",5.0,"{'latitude': 33.9743, 'longitude': -118.25495}",[],,"{'address1': '1144 E Florence Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['1144 E Florence Ave', 'Los Angeles, CA 90001']}",+13232730984,(323) 273-0984,3802.4987308564782
LaDvCou_5_tl7l1Ss3wFNw,cevicheria-las-olas-los-angeles-4,Cevicheria Las Olas,https://s3-media3.fl.yelpcdn.com/bphoto/IMsYvgC--9GYMvEeVp-TTw/o.jpg,False,https://www.yelp.com/biz/cevicheria-las-olas-los-angeles-4?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,10,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 34.0457214, 'longitude': -118.2626597}",[],,"{'address1': '900 S Figueroa St', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90015', 'country': 'US', 'state': 'CA', 'display_address': ['900 S Figueroa St', 'Los Angeles, CA 90015']}",+13232030094,(323) 203-0094,8683.116632616822
gOyln-ZsFPE2jo1J0PAlTg,mariscos-tepic-los-angeles,Mariscos Tepic,https://s3-media2.fl.yelpcdn.com/bphoto/p7CZnB2WswyYUhr4ZJalfQ/o.jpg,False,https://www.yelp.com/biz/mariscos-tepic-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,3,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.0,"{'latitude': 33.9821272003621, 'longitude': -118.241290086405}",[],,"{'address1': '1747 E Gage Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['1747 E Gage Ave', 'Los Angeles, CA 90001']}",,,2534.7869133889067
g5j6xzZHtbpNNR3919nLFw,birrieria-el-cheko-los-angeles-2,Birrieria El Cheko,https://s3-media1.fl.yelpcdn.com/bphoto/D8pUtaUcloE9nIL1gxfa9A/o.jpg,False,https://www.yelp.com/biz/birrieria-el-cheko-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,3,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.0178, 'longitude': -118.198393}",[],,"{'address1': '3654 E Olympic Blvd', 'address2': None, 'address3': None, 'city': 'Los Angeles,', 'zip_code': '90023', 'country': 'US', 'state': 'CA', 'display_address': ['3654 E Olympic Blvd', 'Los Angeles,, CA 90023']}",+13239948850,(323) 994-8850,4580.919405597288
cuL21vMgDy9QA1qWPDVMZA,lonchera-mariscos-del-pacifico-los-angeles,Lonchera Mariscos Del Pacifico,https://s3-media1.fl.yelpcdn.com/bphoto/X49fip3CJn3U9TuoVzGW4g/o.jpg,False,https://www.yelp.com/biz/lonchera-mariscos-del-pacifico-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.0195311734259, 'longitude': -118.237998532564}",[],,"{'address1': '1930 East Washington Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90021', 'country': 'US', 'state': 'CA', 'display_address': ['1930 East Washington Blvd', 'Los Angeles, CA 90021']}",+13102452397,(310) 245-2397,5001.144481517331
8dqpOmcBet98Rai08NmMrQ,comfort-la-los-angeles-3,Comfort LA,https://s3-media1.fl.yelpcdn.com/bphoto/S6waMY0E6wSUnTjwN2teiQ/o.jpg,False,https://www.yelp.com/biz/comfort-la-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,10,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 33.98868, 'longitude': -118.2612}",[],,"{'address1': '762 E Slauson Ave', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90011', 'country': 'US', 'state': 'CA', 'display_address': ['762 E Slauson Ave', 'Los Angeles, CA 90011']}",+12135370844,(213) 537-0844,4475.971304624865
