id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
ZByC-EMaW26oE38Modhnfw,mariscos-el-bigotón-pacoima,Mariscos El Bigotón,https://s3-media3.fl.yelpcdn.com/bphoto/rEr0IizRj8tHpUhmH31rvA/o.jpg,False,https://www.yelp.com/biz/mariscos-el-bigot%C3%B3n-pacoima?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,42,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 34.25163, 'longitude': -118.40723}",['delivery'],"{'address1': '9979 San Fernando Rd', 'address2': '', 'address3': None, 'city': 'Pacoima', 'zip_code': '91331', 'country': 'US', 'state': 'CA', 'display_address': ['9979 San Fernando Rd', 'Pacoima, CA 91331']}",+18184453092,(818) 445-3092,11027.082779437318,
BiQcXWY0znzn1h3nB8k3Hw,drive-thru-pupusas-los-angeles,Drive Thru Pupusas,https://s3-media1.fl.yelpcdn.com/bphoto/LOaQKQkmkERgcl1Jju4rfA/o.jpg,False,https://www.yelp.com/biz/drive-thru-pupusas-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,190,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.121082, 'longitude': -118.2009}",[],"{'address1': '5248 Meridian St', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90042', 'country': 'US', 'state': 'CA', 'display_address': ['5248 Meridian St', 'Los Angeles, CA 90042']}",+13232028568,(323) 202-8568,13017.70635697854,$
zt6ZOO0jLmqvtyUzQYAjJQ,k-antojazo-sun-valley,K-Antojazo,https://s3-media2.fl.yelpcdn.com/bphoto/uBunNsiwlGJlGH3Tg_d_vA/o.jpg,False,https://www.yelp.com/biz/k-antojazo-sun-valley?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.213265, 'longitude': -118.358749}",[],"{'address1': '7782 San Fernando Rd', 'address2': '', 'address3': None, 'city': 'Sun Valley', 'zip_code': '91352', 'country': 'US', 'state': 'CA', 'display_address': ['7782 San Fernando Rd', 'Sun Valley, CA 91352']}",+16263448593,(626) 344-8593,4868.338290265688,
XWaUqVRiUj5OBD0av3mBWw,tres-ranas-food-truck-los-angeles,Tres Ranas Food Truck,https://s3-media2.fl.yelpcdn.com/bphoto/bbemnw-JvoJt2fB3ffwwkA/o.jpg,False,https://www.yelp.com/biz/tres-ranas-food-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,5,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 34.1683058600854, 'longitude': -118.379214407085}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '91601', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91601']}",+18182003000,(818) 200-3000,5502.860747279524,$$
gmxyIho1xyLaHLMGLPxzWw,graffiteria-la-sun-valley,Graffiteria LA,,False,https://www.yelp.com/biz/graffiteria-la-sun-valley?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.1808392, 'longitude': -118.3089661}",[],"{'address1': '7782 San Fernando Blvd', 'address2': '', 'address3': '', 'city': 'Sun Valley', 'zip_code': '91352', 'country': 'US', 'state': 'CA', 'display_address': ['7782 San Fernando Blvd', 'Sun Valley, CA 91352']}",+13103502146,(310) 350-2146,1180.3353676988716,$$
YVgBJyzZYsLFC62T2qY4jw,breezy-freeze-snowball-co-studio-city,Breezy Freeze Snowball Co.,https://s3-media4.fl.yelpcdn.com/bphoto/E4y_V6SGB4hSvHNUptp8UA/o.jpg,False,https://www.yelp.com/biz/breezy-freeze-snowball-co-studio-city?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,67,"[{'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'catering', 'title': 'Caterers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.14006, 'longitude': -118.38014}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Studio City', 'zip_code': '91602', 'country': 'US', 'state': 'CA', 'display_address': ['Studio City, CA 91602']}",+13239634127,(323) 963-4127,5158.181754819399,$
bdb8hNm_ZqPIuN-RYGoAug,meat-the-greek-food-truck-beverly-hills,Meat the Greek Food Truck,https://s3-media2.fl.yelpcdn.com/bphoto/vtEWaQ_1drdQ_mRiDxG_yQ/o.jpg,False,https://www.yelp.com/biz/meat-the-greek-food-truck-beverly-hills?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}]",4.5,"{'latitude': 34.073184967041, 'longitude': -118.396255493164}",[],"{'address1': '', 'address2': '', 'address3': None, 'city': 'Beverly Hills', 'zip_code': '90210', 'country': 'US', 'state': 'CA', 'display_address': ['Beverly Hills, CA 90210']}",+18182070689,(818) 207-0689,11992.178662908385,
qCmwd4SIsO5xEPcmehJA7Q,crepe-de-ville-los-angeles,Crepe de Ville,https://s3-media4.fl.yelpcdn.com/bphoto/YtmZggjilSwv77rcf_CCcQ/o.jpg,False,https://www.yelp.com/biz/crepe-de-ville-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,20,"[{'alias': 'french', 'title': 'French'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'creperies', 'title': 'Creperies'}]",4.0,"{'latitude': 34.1426287538417, 'longitude': -118.403247395801}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '91604', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91604']}",+13107108200,(310) 710-8200,8683.536148315956,$$
T5Qv6Xsb0LT7s48dnO3iKA,achara-food-truck-los-angeles,Achara Food Truck,https://s3-media3.fl.yelpcdn.com/bphoto/zZQLYOHnFAdIUZHLe4oczw/o.jpg,False,https://www.yelp.com/biz/achara-food-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,48,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 34.05349, 'longitude': -118.24532}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA']}",+13236098483,(323) 609-8483,16116.286399035178,$$
yNwK-FoAO7VMAD4nCqG0MA,kogi-bbq-truck-los-angeles-2,Kogi BBQ Truck,https://s3-media3.fl.yelpcdn.com/bphoto/Buqqsm8TQ3pimJKeybMwmA/o.jpg,False,https://www.yelp.com/biz/kogi-bbq-truck-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,45,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.13736, 'longitude': -118.39007}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '91604', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91604']}",,,8700.674802656107,$
