id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
iw7q3iCDZt1-VA5A9GylDw,tacos-los-carnales-whittier-2,Tacos Los Carnales,https://s3-media1.fl.yelpcdn.com/bphoto/H-HneAuawPUCF3pw10ZzTQ/o.jpg,False,https://www.yelp.com/biz/tacos-los-carnales-whittier-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,72,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 33.9845504504653, 'longitude': -118.056344850631}",['delivery'],$,"{'address1': None, 'address2': '', 'address3': '', 'city': 'Whittier', 'zip_code': '90601', 'country': 'US', 'state': 'CA', 'display_address': ['Whittier, CA 90601']}",+13238461135,(323) 846-1135,6706.515787028278
cuL21vMgDy9QA1qWPDVMZA,lonchera-mariscos-del-pacifico-los-angeles,Lonchera Mariscos Del Pacifico,https://s3-media1.fl.yelpcdn.com/bphoto/X49fip3CJn3U9TuoVzGW4g/o.jpg,False,https://www.yelp.com/biz/lonchera-mariscos-del-pacifico-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.0195311734259, 'longitude': -118.237998532564}",[],,"{'address1': '1930 East Washington Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90021', 'country': 'US', 'state': 'CA', 'display_address': ['1930 East Washington Blvd', 'Los Angeles, CA 90021']}",+13102452397,(310) 245-2397,11441.360971037107
gNhoQ1-ln0XMdtbM5XpJjA,banh-duc-ngoc-hoa-rosemead,Banh Duc Ngoc Hoa,https://s3-media3.fl.yelpcdn.com/bphoto/eT0xT4gct_tLaAs89Lkgug/o.jpg,False,https://www.yelp.com/biz/banh-duc-ngoc-hoa-rosemead?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,12,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,"{'latitude': 34.06041, 'longitude': -118.08235}",[],,"{'address1': '2645 Walnut Grove Ave', 'address2': '', 'address3': None, 'city': 'Rosemead', 'zip_code': '91770', 'country': 'US', 'state': 'CA', 'display_address': ['2645 Walnut Grove Ave', 'Rosemead, CA 91770']}",+16265517927,(626) 551-7927,5234.71109950731
8XYOqoNOikMM5DCQJuF2eA,tacos-a-cabron-east-los-angeles,Tacos a Cabron,https://s3-media1.fl.yelpcdn.com/bphoto/ons2H84Wr5-j4ocVA-Bj0w/o.jpg,False,https://www.yelp.com/biz/tacos-a-cabron-east-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,13,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.01783, 'longitude': -118.15845}",[],,"{'address1': '1017 S Atlantic', 'address2': '', 'address3': None, 'city': 'East Los Angeles', 'zip_code': '90022', 'country': 'US', 'state': 'CA', 'display_address': ['1017 S Atlantic', 'East Los Angeles, CA 90022']}",+13234060606,(323) 406-0606,4132.477760525288
DFAtaOjN8SjNr2uy0zoKgw,east-los-tacos-los-angeles,East Los Tacos,https://s3-media1.fl.yelpcdn.com/bphoto/Srw_3RadJowo4wT3hRZqVw/o.jpg,False,https://www.yelp.com/biz/east-los-tacos-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,94,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.0391055850598, 'longitude': -118.169239805088}",['delivery'],$,"{'address1': '316 N Ford Blvd', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90022', 'country': 'US', 'state': 'CA', 'display_address': ['316 N Ford Blvd', 'Los Angeles, CA 90022']}",+13235083092,(323) 508-3092,5459.902252090548
Zwzgh8NMMhG4qOMDevkStQ,best-bites-food-truck-events-whittier,Best Bites Food Truck Events,https://s3-media3.fl.yelpcdn.com/bphoto/0o7QGYojHzE7w8zvkUnflw/o.jpg,False,https://www.yelp.com/biz/best-bites-food-truck-events-whittier?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.9448277634256, 'longitude': -118.021962608954}",[],$$$,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Whittier', 'zip_code': '90605', 'country': 'US', 'state': 'CA', 'display_address': ['Whittier, CA 90605']}",+15626086775,(562) 608-6775,12015.907276684111
H9SjzWyzHnsfCKv7-bXcKg,brothers-chinese-food-san-gabriel,Brothers Chinese Food,https://s3-media2.fl.yelpcdn.com/bphoto/ARRUw9CfmRRrUepixVcDmQ/o.jpg,False,https://www.yelp.com/biz/brothers-chinese-food-san-gabriel?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.10202, 'longitude': -118.09164}",[],,"{'address1': '137 S San Gabriel Blvd', 'address2': '', 'address3': None, 'city': 'San Gabriel', 'zip_code': '91776', 'country': 'US', 'state': 'CA', 'display_address': ['137 S San Gabriel Blvd', 'San Gabriel, CA 91776']}",,,9190.692469813923
CV64aAtEc80HH8iuIkZX8g,la-dona-truck-rosemead,La Dona Truck,https://s3-media3.fl.yelpcdn.com/bphoto/xqBzfy1CgDxswy3N7SO6Xw/o.jpg,False,https://www.yelp.com/biz/la-dona-truck-rosemead?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.08028, 'longitude': -118.0565}",[],,"{'address1': '9760 Valley Blvd', 'address2': '', 'address3': None, 'city': 'Rosemead', 'zip_code': '91770', 'country': 'US', 'state': 'CA', 'display_address': ['9760 Valley Blvd', 'Rosemead, CA 91770']}",,,8437.48650626656
S1d71EzfYvhtkplHHzvJvQ,benihibachi-japanese-grill-los-angeles,Benihibachi Japanese Grill,https://s3-media1.fl.yelpcdn.com/bphoto/kZ66LK03kP0WhSDi0WCxHg/o.jpg,False,https://www.yelp.com/biz/benihibachi-japanese-grill-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,238,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",2.5,"{'latitude': 34.045171, 'longitude': -118.265666}",[],,"{'address1': '6423 Hollywood Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90028', 'country': 'US', 'state': 'CA', 'display_address': ['6423 Hollywood Blvd', 'Los Angeles, CA 90028']}",+13109627088,(310) 962-7088,14223.95522484524
R_ds1KV3ypV6rbLDzRVnDQ,white-rabbit-food-truck-los-angeles,White Rabbit Food Truck,https://s3-media2.fl.yelpcdn.com/bphoto/7qmARskljWAngseeYqPY2g/o.jpg,False,https://www.yelp.com/biz/white-rabbit-food-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,3,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'filipino', 'title': 'Filipino'}]",4.5,"{'latitude': 34.05349, 'longitude': -118.24532}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA']}",,,12433.128152966174
