id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
PArJCtNf-7IvQp_2u4pgJw,arandinos-tacos-el-patron-san-gabriel-2,Arandinos Tacos El Patron,https://s3-media1.fl.yelpcdn.com/bphoto/OxGE1ALf5zQVfBTtSQieIQ/o.jpg,False,https://www.yelp.com/biz/arandinos-tacos-el-patron-san-gabriel-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,247,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 34.0802062, 'longitude': -118.0925122}",['delivery'],$,"{'address1': '619 E Valley Blvd', 'address2': '', 'address3': '', 'city': 'San Gabriel', 'zip_code': '91776', 'country': 'US', 'state': 'CA', 'display_address': ['619 E Valley Blvd', 'San Gabriel, CA 91776']}",+13234349212,(323) 434-9212,8228.669839778991
24ZAecHKDumeEMxZ0CjqiA,jerk-alert-jamaican-jerk-bbq-los-angeles,JERK ALERT JAMAICAN JERK BBQ,https://s3-media1.fl.yelpcdn.com/bphoto/YkLWtVVeJR9f9m5WSc4cwg/o.jpg,False,https://www.yelp.com/biz/jerk-alert-jamaican-jerk-bbq-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,9,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.1019068018, 'longitude': -118.33021}","['delivery', 'pickup']",,"{'address1': '6411 Hollywood Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90028', 'country': 'US', 'state': 'CA', 'display_address': ['6411 Hollywood Blvd', 'Los Angeles, CA 90028']}",+19492802796,(949) 280-2796,19471.12551006624
2WyffbyqNIRLA5FyPFmFVw,los-angeles-pizzeria-company-pasadena-2,Los Angeles Pizzeria Company,https://s3-media1.fl.yelpcdn.com/bphoto/Rvx71cJ8MibuEJOeSQmoRw/o.jpg,False,https://www.yelp.com/biz/los-angeles-pizzeria-company-pasadena-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,35,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.16462, 'longitude': -118.13815}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Pasadena', 'zip_code': '91104', 'country': 'US', 'state': 'CA', 'display_address': ['Pasadena, CA 91104']}",+13233800132,(323) 380-0132,2043.8051257294633
XbrH4uIXBpRA8LHNIKyCmA,stuffed-crepe-san-marino,Stuffed Crepe,https://s3-media3.fl.yelpcdn.com/bphoto/Gz9rKizWfLnxRD4B5OFsvA/o.jpg,False,https://www.yelp.com/biz/stuffed-crepe-san-marino?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,5,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.1247921, 'longitude': -118.1181199}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'San Marino', 'zip_code': '91108', 'country': 'US', 'state': 'CA', 'display_address': ['San Marino, CA 91108']}",+18186353161,(818) 635-3161,2765.499655258964
JBmDS4EMDwfDSRq7kTDNqA,son-of-a-bun-los-angeles-2,Son of a Bun,https://s3-media3.fl.yelpcdn.com/bphoto/pGJVdhYFdO00vP3ikBJT8g/o.jpg,False,https://www.yelp.com/biz/son-of-a-bun-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,159,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",4.5,"{'latitude': 34.04604, 'longitude': -118.24523}",[],$$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90013', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90013']}",+12132899816,(213) 289-9816,15638.782730005098
1SeCdGBjwEEO2MwJ7jPFeg,cousins-maine-lobster-los-angeles-los-angeles,Cousins Maine Lobster - Los Angeles,https://s3-media2.fl.yelpcdn.com/bphoto/ZcieicfixXGNdhL-enqZ9w/o.jpg,False,https://www.yelp.com/biz/cousins-maine-lobster-los-angeles-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,978,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 34.05682, 'longitude': -118.24387}",[],$$,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90012', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90012']}",+18558554265,(855) 855-4265,14248.051220101488
hGHbgABNhPtr3IaVEmSNRg,tacos-la-doña-san-gabriel-3,Tacos La Doña,https://s3-media1.fl.yelpcdn.com/bphoto/mwea-LRlnUx-_LA-zL0elQ/o.jpg,False,https://www.yelp.com/biz/tacos-la-do%C3%B1a-san-gabriel-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,584,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.103385, 'longitude': -118.077851}",[],$,"{'address1': '1212 E Las Tunas Dr', 'address2': '', 'address3': '', 'city': 'San Gabriel', 'zip_code': '91776', 'country': 'US', 'state': 'CA', 'display_address': ['1212 E Las Tunas Dr', 'San Gabriel, CA 91776']}",+16265005402,(626) 500-5402,6733.859127848355
XCZj_JA5f1ryMe7xSiFKyA,rasta-rita-margarita-and-beverage-truck-pasadena-2,Rasta Rita Margarita and Beverage Truck,https://s3-media4.fl.yelpcdn.com/bphoto/HUeb84UB8bhPGjWQF1bIDw/o.jpg,False,https://www.yelp.com/biz/rasta-rita-margarita-and-beverage-truck-pasadena-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,5,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.138016, 'longitude': -118.152505}",[],$,"{'address1': '110 W Bellevue Dr', 'address2': None, 'address3': '', 'city': 'Pasadena', 'zip_code': '91105', 'country': 'US', 'state': 'CA', 'display_address': ['110 W Bellevue Dr', 'Pasadena, CA 91105']}",+18669672782,(866) 967-2782,2683.8327137555616
1TlRz2uEgD-ZbkJpkPMg8A,teddy-s-tacos-pasadena,Teddy’s Tacos,https://s3-media1.fl.yelpcdn.com/bphoto/fyOjYYsfsGVqHSXY4s--CA/o.jpg,False,https://www.yelp.com/biz/teddy-s-tacos-pasadena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,66,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.146223, 'longitude': -118.116173}","['delivery', 'pickup']",,"{'address1': '1655 E Colorado Blvd', 'address2': None, 'address3': '', 'city': 'Pasadena', 'zip_code': '91106', 'country': 'US', 'state': 'CA', 'display_address': ['1655 E Colorado Blvd', 'Pasadena, CA 91106']}",+16264608251,(626) 460-8251,972.8194171723784
ahA9v4P_TF9JPLDx5-awNQ,noodlenation-food-truck-san-gabriel,Noodlenation Food Truck,https://s3-media2.fl.yelpcdn.com/bphoto/bCtUrRJ1rS8A_uaSFxMWuw/o.jpg,False,https://www.yelp.com/biz/noodlenation-food-truck-san-gabriel?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,11,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'noodles', 'title': 'Noodles'}]",3.5,"{'latitude': 34.1146278381348, 'longitude': -118.089248657227}",[],$$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'San Gabriel', 'zip_code': '91775', 'country': 'US', 'state': 'CA', 'display_address': ['San Gabriel, CA 91775']}",+13238138988,(323) 813-8988,5102.458279982537
